Jumlah,Kategori,Nama,Pengendali,Persentase,KodeEmiten,NamaEmiten
870000.0,Director,CHOW KUN JIAN,False,0.02,MARK,PT MARK DYNAMICS INDONESIA TBK
0.0,Commisioner,TAN SU HUI,False,0.0,MASA,MULTISTRADA ARAH SARANA TBK
0.0,Director,RITESH KUMAR,False,0.0,MASA,MULTISTRADA ARAH SARANA TBK
0.0,Commisioner,ERIC PASKOFF,False,0.0,MASA,MULTISTRADA ARAH SARANA TBK
0.0,Commisioner,BONIE GUIDO,False,0.0,MASA,MULTISTRADA ARAH SARANA TBK
0.0,Commisioner,ANDY KELANA,False,0.0,MASA,MULTISTRADA ARAH SARANA TBK
0.0,Director,STEPHANE MARIE BERTRAND ROY DE LACHAISE,False,0.0,MASA,MULTISTRADA ARAH SARANA TBK
0.0,Director,IGOR SERGUEEVITCH ZYEMIT,False,0.0,MASA,MULTISTRADA ARAH SARANA TBK
5061455771.0,Commisioner,DATO SRI TAHIR,False,19.34,MAYA,PT BANK MAYAPADA INTERNASIONAL TBK
1542407023.0,More Than 5%,JONATHAN TAHIR,False,5.89,MAYA,PT BANK MAYAPADA INTERNASIONAL TBK
3408100.0,Director,KHOIRUDIN,False,0.2776,MBAP,PT MITRABARA ADIPERDANA TBK
184000.0,Director,YULIUS LEONARDO,False,0.0149,MBAP,PT MITRABARA ADIPERDANA TBK
2000.0,Director,HELMY PARAMADITYA,False,0.0001,MBAP,PT MITRABARA ADIPERDANA TBK
7100.0,Director,DANI PRASTIADI,False,0.0005,MBAP,PT MITRABARA ADIPERDANA TBK
422000.0,Director,BRYAN DAVID EMIL,False,0.04,MBTO,MARTINA BERTO TBK
67500.0,Director,KILALA TILAAR,False,0.01,MBTO,MARTINA BERTO TBK
68722200.0,Director,MARTIN SUHARLIE,False,7.92,MCAS,PT M CASH INTEGRASI TBK
32000000.0,Director,HANDY GLIVIRGO,False,0.9,MCOL,PT PRIMA ANDALAN MANDIRI TBK
2929000.0,Director,ERITA KASIH TJIA,False,0.08,MCOL,PT PRIMA ANDALAN MANDIRI TBK
2894800.0,Commisioner,DIAH ASRININGPURI SUGIANTO,False,0.08,MCOL,PT PRIMA ANDALAN MANDIRI TBK
3965000.0,Commisioner,EDDY SUGIANTO,True,0.11,MCOL,PT PRIMA ANDALAN MANDIRI TBK
0.0,Director,LIU CHEN ZHI,False,0.0,MCOL,PT PRIMA ANDALAN MANDIRI TBK
0.0,Director,PATTA SOFYAN,False,0.0,MCOL,PT PRIMA ANDALAN MANDIRI TBK
0.0,Commisioner,SENDANG PANGGANJAR,False,0.0,MCOL,PT PRIMA ANDALAN MANDIRI TBK
2631113705.0,More Than 5%,JOHNNY,False,6.94,MCOR,PT BANK CHINA CONSTRUCTION BANK INDONESIA TBK
2938000.0,Director,AHMAD RAHADIAN WIDARMANA,False,0.01,MDIA,PT INTERMEDIA CAPITAL TBK
69596728.0,Director,HARDI WIJAYA LIONG,False,0.284,MDKA,PT MERDEKA COPPER GOLD TBK
1866700.0,Director,TITIEN SUPENO,False,0.008,MDKA,PT MERDEKA COPPER GOLD TBK
578200.0,Director,JASON LAURENCE GREIVE,False,0.002,MDKA,PT MERDEKA COPPER GOLD TBK
339200.0,Director,DAVID THOMAS FOWLER,False,0.001,MDKA,PT MERDEKA COPPER GOLD TBK
1826062554.0,More Than 5%,GARIBALDI THOHIR,False,7.462,MDKA,PT MERDEKA COPPER GOLD TBK
2093800.0,Director,ALBERT SAPUTRO,False,0.008,MDKA,PT MERDEKA COPPER GOLD TBK
2631700.0,Commisioner,ANDREW PHILLIP STARKEY,False,0.011,MDKA,PT MERDEKA COPPER GOLD TBK
176226836.0,Director,GAVIN ARNOLD CAUDLE,False,0.72,MDKA,PT MERDEKA COPPER GOLD TBK
133612100.0,Director,VIVIAN SETJAKUSUMA,True,5.3,MDKI,PT EMDEKI UTAMA TBK
16125000.0,More Than 5%,BENYAMIN IRWANSYAH SADIKIN,False,0.6,MDKI,PT EMDEKI UTAMA TBK
16125000.0,More Than 5%,BOY BERNADI SADIKIN,False,0.6,MDKI,PT EMDEKI UTAMA TBK
16125000.0,More Than 5%,EDDY TRISNADI SADIKIN,False,0.6,MDKI,PT EMDEKI UTAMA TBK
16125000.0,Commisioner,IRAWAN HERNADI SADIKIN,False,0.6,MDKI,PT EMDEKI UTAMA TBK
65625000.0,More Than 5%,SOEKRISMAN,False,2.6,MDKI,PT EMDEKI UTAMA TBK
1125001.0,Director,VINCENT SECAPRAMANA,True,0.1,MDKI,PT EMDEKI UTAMA TBK
1212557700.0,More Than 5%,HAIYANTO,False,9.67,MDLN,PT MODERNLAND REALTY TBK
0.0,Director,SUNGKONO HONORIS,False,0.0,MDRN,MODERN INTERNASIONAL TBK
176666380.0,Director,ROBERTO LORATO,False,1.69,MEDC,PT MEDCO ENERGI INTERNASIONAL TBK
60153072.0,Director,RONALD GUNAWAN,False,0.24,MEDC,PT MEDCO ENERGI INTERNASIONAL TBK
37171619.0,Director,AMRI SIAHAAN,False,0.15,MEDC,PT MEDCO ENERGI INTERNASIONAL TBK
23378182.0,Director,ANTHONY R MATHIAS,False,0.09,MEDC,PT MEDCO ENERGI INTERNASIONAL TBK
0.0,Commisioner,MARSILLAM SIMANDJUNTAK,False,0.0,MEDC,PT MEDCO ENERGI INTERNASIONAL TBK
11195706.0,Commisioner,YANI Y PANIGORO,False,0.05,MEDC,PT MEDCO ENERGI INTERNASIONAL TBK
3528813.0,Commisioner,YASER RAIMI A PANIGORO,False,0.01,MEDC,PT MEDCO ENERGI INTERNASIONAL TBK
36528083.0,Director,HILMI PANIGORO,False,0.15,MEDC,PT MEDCO ENERGI INTERNASIONAL TBK
118322.0,Director,M RAMDANI BASRI,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
0.0,Director,OMAR DANNI HASAN,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
0.0,Director,RIDWAN ABDUL CHALIF IRAWAN,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
0.0,Director,BENNY SETIAWAN SANTOSO,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
0.0,Director,AMADEO NAVALTA BEJEC,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
0.0,Director,DENN CHARLY GONZALES ESPANOLA,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
0.0,Director,LUIS SORIANO RENON,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
0.0,Director,FRANCIS EMANUEL DALUPAN ROJAS,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
0.0,Commisioner,JOHNY LUMINTANG,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
0.0,Commisioner,FARID HARIANTO,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
0.0,Commisioner,MANUEL VELEZ PANGILINAN,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
0.0,Commisioner,JOSE MA KAMANTIGUE LIM,False,0.0,META,NUSANTARA INFRASTRUCTURE TBK
51300100.0,Director,DENNIS RAHARDJA,False,2.69,MGLV,PT PANCA ANUGRAH WISESA TBK
83200400.0,Commisioner,SRI RAHAYU,False,4.37,MGLV,PT PANCA ANUGRAH WISESA TBK
1000000.0,Director,STEPHEN SARDJONO,False,0.05,MGLV,PT PANCA ANUGRAH WISESA TBK
3000000.0,Director,MEY LINDA PALIT,False,0.16,MGLV,PT PANCA ANUGRAH WISESA TBK
0.0,Commisioner,JUANTO SALIM,False,0.0,MGLV,PT PANCA ANUGRAH WISESA TBK
7245400.0,Commisioner,MILY,True,0.2038,MGRO,PT MAHKOTA GROUP TBK
1500000.0,Director,NAGIAN TONI,False,0.0422,MGRO,PT MAHKOTA GROUP TBK
7166500.0,Commisioner,LILY,False,0.2016,MGRO,PT MAHKOTA GROUP TBK
4403300.0,Director,BP USLI,False,0.1239,MGRO,PT MAHKOTA GROUP TBK
4088200.0,Director,FUAD HALIMOEN,False,0.115,MGRO,PT MAHKOTA GROUP TBK
6985400.0,Director,USMAN SARSI,False,0.1965,MGRO,PT MAHKOTA GROUP TBK
69011400.0,More Than 5%,SUKARTO BUJUNG,False,11.5,MICE,MULTI INDOCITRA TBK
2462900.0,Director,ANTHONY HONORIS,False,0.41,MICE,MULTI INDOCITRA TBK
806600.0,Director,BUDIMAN GITALOKA,False,0.13,MICE,MULTI INDOCITRA TBK
113000.0,Director,HENDRO WIBOWO,False,0.02,MICE,MULTI INDOCITRA TBK
142100000.0,Director,RULLYANTO,False,0.42,MIDI,MIDI UTAMA INDONESIA TBK
75400000.0,Director,MARIA THERESIA VELINA YULIANTI,False,0.23,MIDI,MIDI UTAMA INDONESIA TBK
6960000.0,Director,ENDANG MAWARTI,False,0.02,MIDI,MIDI UTAMA INDONESIA TBK
181661600.0,Director,RUSTIYAN OEN,False,1.31,MIKA,PT MITRA KELUARGA KARYASEHAT TBK
978000.0,Commisioner,JOZEF DARMAWAN ANGKASA,False,0.01,MIKA,PT MITRA KELUARGA KARYASEHAT TBK
1937224659.0,More Than 5%,HAPSORO,True,19.68,MINA,PT SANURHASTA MITRA TBK
525000000.0,More Than 5%,DJONI,False,5.33,MINA,PT SANURHASTA MITRA TBK
662526969.0,More Than 5%,IRENE THESMAN,False,16.72,MIRA,MITRA INTERNATIONAL RESOURCES TBK
0.0,More Than 5%,MOHAMAD JUSUF HAMKA,False,0.0,MIRA,MITRA INTERNATIONAL RESOURCES TBK
195036416.0,Director,ANDREAS TJAHJADI,False,5.5,MITI,MITRA INVESTINDO TBK
15000000.0,Commisioner,MOHAMAD INDRA PERMANA,False,0.42,MITI,MITRA INVESTINDO TBK
12500000.0,Director,BAMBANG EDIYANTO,False,0.35,MITI,MITRA INVESTINDO TBK
10500000.0,Director,IGNATIUS EDY SUHARDAYA,False,0.29,MITI,MITRA INVESTINDO TBK
3366500.0,Commisioner,IWAN PUTRA BRASALI,True,0.36,MKPI,METROPOLITAN KENTJANA TBK
61500.0,Director,HUSIN WIDJAJAKUSUMA,False,0.01,MKPI,METROPOLITAN KENTJANA TBK
1000000.0,Director,HUNGKANG SUTEDJA,False,0.014,MMLP,PT MEGA MANUNGGAL PROPERTY TBK
188654921.0,Commisioner,INDRA WINARNO,True,6.93,MOLI,PT MADUSARI MURNI INDAH TBK
187872849.0,More Than 5%,HENNY RUSTANTO,False,6.9,MOLI,PT MADUSARI MURNI INDAH TBK
148210138.0,More Than 5%,HANDAYANI RUSTANTO,False,5.44,MOLI,PT MADUSARI MURNI INDAH TBK
32003011.0,Commisioner,SANDOJO RUSTANTO,True,1.17,MOLI,PT MADUSARI MURNI INDAH TBK
346730596.0,Commisioner,HANDJOJO RUSTANTO,True,12.73,MOLI,PT MADUSARI MURNI INDAH TBK
18434270.0,Director,SUWITO MAWARWATI,False,0.42,MPMX,PT MITRA PINASTHIKA MUSTIKA TBK
7277100.0,Director,BEATRICE KARTIKA,False,0.165,MPMX,PT MITRA PINASTHIKA MUSTIKA TBK
342600.0,Director,KEMAL MAWIRA,False,0.008,MPMX,PT MITRA PINASTHIKA MUSTIKA TBK
1735000.0,Commisioner,EDWIN SOERYADJAYA,False,0.039,MPMX,PT MITRA PINASTHIKA MUSTIKA TBK
51978000.0,Commisioner,DANNY WALLA,False,1.185,MPMX,PT MITRA PINASTHIKA MUSTIKA TBK
72429700.0,Commisioner,TOSSIN HIMAWAN,False,1.651,MPMX,PT MITRA PINASTHIKA MUSTIKA TBK
0.0,Commisioner,ISTAMA TATANG SIDDHARTA,False,0.0,MPMX,PT MITRA PINASTHIKA MUSTIKA TBK
0.0,Commisioner,BENNY REDJO SETYONO,False,0.0,MPMX,PT MITRA PINASTHIKA MUSTIKA TBK
0.0,More Than 5%,KARYAWAN PERSEROAN,False,0.0,MPOW,PT MEGAPOWER MAKMUR TBK
91601248.0,Director,KANG JIMMI,False,11.21,MPOW,PT MEGAPOWER MAKMUR TBK
44934838.0,Director,ANG KIAM CHAI,False,5.5,MPOW,PT MEGAPOWER MAKMUR TBK
53296600.0,More Than 5%,LEE SUHARLIE,False,6.52,MPOW,PT MEGAPOWER MAKMUR TBK
0.0,Director,YERRY GOEI,False,0.0,MPPA,MATAHARI PUTRA PRIMA TBK
0.0,Director,MIRTHA SUKANTO,False,0.0,MPPA,MATAHARI PUTRA PRIMA TBK
0.0,Director,HENDRI TADJUNI,False,0.0,MPPA,MATAHARI PUTRA PRIMA TBK
0.0,Commisioner,FENDI SANTOSO,False,0.0,MPPA,MATAHARI PUTRA PRIMA TBK
0.0,Commisioner,JOHN RIADY,False,0.0,MPPA,MATAHARI PUTRA PRIMA TBK
0.0,Commisioner,JOHAN ANTHONY,False,0.0,MPPA,MATAHARI PUTRA PRIMA TBK
0.0,Director,ADRIAN SUHERMAN,False,0.0,MPPA,MATAHARI PUTRA PRIMA TBK
845000000.0,More Than 5%,DEWI VICTORIA RIADY,False,8.499,MPRO,PT MAHA PROPERTI INDONESIA TBK
845000000.0,More Than 5%,GRACE DEWI RIADY,False,8.499,MPRO,PT MAHA PROPERTI INDONESIA TBK
3402652500.0,More Than 5%,JONATHAN TAHIR,True,34.223,MPRO,PT MAHA PROPERTI INDONESIA TBK
2112500000.0,More Than 5%,DATO SRI TAHIR,True,21.247,MPRO,PT MAHA PROPERTI INDONESIA TBK
845000000.0,More Than 5%,JANE DEWI TAHIR,False,8.499,MPRO,PT MAHA PROPERTI INDONESIA TBK
13342700.0,More Than 5%,FAADHIL IRSHAD NASUTION,False,3.117,MRAT,MUSTIKA RATU TBK
12100.0,Director,BINGAR EGIDIUS SITUMORANG,False,0.0028,MRAT,MUSTIKA RATU TBK
73100.0,Director,JODI ANDREA SURYOKUSUMO,False,0.0171,MRAT,MUSTIKA RATU TBK
617206300.0,More Than 5%,SUKARTO BUJUNG,False,5.027,MTDL,METRODATA ELECTRONICS TBK
2038120505.0,More Than 5%,MEDYA LENGKEY S,False,16.601,MTDL,METRODATA ELECTRONICS TBK
30273340.0,Commisioner,CANDRA CIPUTRA,False,0.247,MTDL,METRODATA ELECTRONICS TBK
5250000.0,Director,SUSANTO DJAJA,False,0.043,MTDL,METRODATA ELECTRONICS TBK
240500.0,Commisioner,BEN ARISTARCHUS WIDYATMODJO,False,0.002,MTDL,METRODATA ELECTRONICS TBK
0.0,Commisioner,MIRA TAYYIBA,False,0.0,MTEL,PT DAYAMITRA TELEKOMUNIKASI TBK
8162700.0,Director,THEODORUS ARDI HARTOKO,False,0.0098,MTEL,PT DAYAMITRA TELEKOMUNIKASI TBK
2100000.0,Director,IAN SIGIT KURNIAWAN,False,0.0025,MTEL,PT DAYAMITRA TELEKOMUNIKASI TBK
307100.0,Director,HASTINING BAGYO ASTUTI,False,0.0004,MTEL,PT DAYAMITRA TELEKOMUNIKASI TBK
157500.0,Director,AGUS WINARNO,False,0.0002,MTEL,PT DAYAMITRA TELEKOMUNIKASI TBK
5130000.0,Director,HENDRA PURNAMA,False,0.0061,MTEL,PT DAYAMITRA TELEKOMUNIKASI TBK
0.0,Commisioner,GUNAWAN SUSANTO,False,0.0,MTEL,PT DAYAMITRA TELEKOMUNIKASI TBK
0.0,Commisioner,FADLI TRI HARTONO,False,0.0,MTEL,PT DAYAMITRA TELEKOMUNIKASI TBK
0.0,Commisioner,FAISAL AMIR MASDUKI,False,0.0,MTEL,PT DAYAMITRA TELEKOMUNIKASI TBK
0.0,Commisioner,RATU ISYANA BAGOES OKA,False,0.0,MTEL,PT DAYAMITRA TELEKOMUNIKASI TBK
0.0,Director,FANDI WIJAYA,False,0.0,MTEL,PT DAYAMITRA TELEKOMUNIKASI TBK
405835851.0,More Than 5%,MAGNUS JAYA,False,5.3,MTLA,METROPOLITAN LAND TBK
156250000.0,Commisioner,IWAN PUTRA BRASALI,False,2.04,MTLA,METROPOLITAN LAND TBK
81065344.0,Commisioner,NANDA WIDYA,False,1.06,MTLA,METROPOLITAN LAND TBK
6000058.0,Director,ANHAR SUDRADJAT,False,0.08,MTLA,METROPOLITAN LAND TBK
2993456.0,Director,OLIVIA SURODJO,False,0.04,MTLA,METROPOLITAN LAND TBK
119900.0,Director,WAHYU SULISTIO,False,0.0,MTLA,METROPOLITAN LAND TBK
45590.0,Director,SANTOSO,False,0.0,MTLA,METROPOLITAN LAND TBK
437500000.0,More Than 5%,JACQUELINE SITORUS,False,21.15,MTMH,PT MURNI SADAR TBK
425000000.0,More Than 5%,ANDY INDIGO,False,20.54,MTMH,PT MURNI SADAR TBK
62440000.0,Commisioner,TJHIN TEN CHUN,True,3.02,MTMH,PT MURNI SADAR TBK
3312750.0,Director,CLEMENT ZICHRI ANG,False,0.16,MTMH,PT MURNI SADAR TBK
100000.0,Director,FELIX VINCENT ANG,False,0.0,MTMH,PT MURNI SADAR TBK
1361100.0,Director,SHARON HANMY ANGEL,False,0.07,MTMH,PT MURNI SADAR TBK
0.0,Commisioner,ANNE PATRICIA SUTANTO,False,0.0,MTPS,PT META EPSI TBK
0.0,Commisioner,NAWI,False,0.0,MTPS,PT META EPSI TBK
0.0,Director,KAHAR ANWAR,False,0.0,MTPS,PT META EPSI TBK
0.0,Director,FRANCIS INDARTO,False,0.0,MTPS,PT META EPSI TBK
0.0,Commisioner,LUDIJANTO SETIJO,False,0.0,MTPS,PT META EPSI TBK
312776250.0,More Than 5%,LOW TUCK KWONG,False,14.18,MYOH,SAMINDO RESOURCES TBK
0.0,Commisioner,LEE KANG HYEOB,False,0.0,MYOH,SAMINDO RESOURCES TBK
0.0,Commisioner,HERMAN R SOETISNA,False,0.0,MYOH,SAMINDO RESOURCES TBK
0.0,Commisioner,OH DONGGYU,False,0.0,MYOH,SAMINDO RESOURCES TBK
0.0,Commisioner,MYUNG CHANG YONG,False,0.0,MYOH,SAMINDO RESOURCES TBK
0.0,Commisioner,YOO ROBERT YONG WOOK,False,0.0,MYOH,SAMINDO RESOURCES TBK
0.0,Commisioner,SUKARDI RINAKIT,False,0.0,MYOH,SAMINDO RESOURCES TBK
0.0,Director,JEONG SUBOK,False,0.0,MYOH,SAMINDO RESOURCES TBK
0.0,Director,PARK JUNG OOK,False,0.0,MYOH,SAMINDO RESOURCES TBK
0.0,Director,KIM HYO YEOL,False,0.0,MYOH,SAMINDO RESOURCES TBK
0.0,Director,KOO KWANGRIM,False,0.0,MYOH,SAMINDO RESOURCES TBK
4310000.0,Director,ANDRE SUKENDRA ATMADJA,False,0.02,MYOR,MAYORA INDAH TBK
178300.0,Director,RICKY AFRIANTO GUNADI,False,0.0,MYOR,MAYORA INDAH TBK
5643777700.0,Commisioner,JOGI HENDRA ATMADJA,True,25.24,MYOR,MAYORA INDAH TBK
253000.0,Director,HENDRIK POLISAR,False,0.0,MYOR,MAYORA INDAH TBK
0.0,Commisioner,JOHNNY PESIK,False,0.0,MYTX,PT ASIA PACIFIC INVESTAMA TBK
0.0,Commisioner,BENNY SOETRISNO,False,0.0,MYTX,PT ASIA PACIFIC INVESTAMA TBK
0.0,Commisioner,SINTONG PANJAITAN,False,0.0,MYTX,PT ASIA PACIFIC INVESTAMA TBK
0.0,Director,IVAN PESIK,False,0.0,MYTX,PT ASIA PACIFIC INVESTAMA TBK
0.0,Director,KRISTINA BAY MACA,False,0.0,MYTX,PT ASIA PACIFIC INVESTAMA TBK
468000.0,Director,EDUARD HALOMOAN,False,0.019,NELY,PELAYARAN NELLY DWI PUTRI TBK
22105000.0,Commisioner,FREDDY SANTOSO,False,3.39,NICK,PT CHARNIC CAPITAL TBK
0.0,Director,RUDDY TJANAKA,False,0.0,NICL,PT PAM MINERAL TBK
0.0,Director,HERMAN THIO,False,0.0,NICL,PT PAM MINERAL TBK
0.0,Director,RONI PERMADI KUSUMAH,False,0.0,NICL,PT PAM MINERAL TBK
0.0,Director,SUHARTONO,False,0.0,NICL,PT PAM MINERAL TBK
0.0,Commisioner,TANDIJONO JIKO,False,0.0,NICL,PT PAM MINERAL TBK
0.0,Commisioner,YAMIN DHARMAWAN,False,0.0,NICL,PT PAM MINERAL TBK
0.0,Commisioner,SUDUNG SITUMORANG,False,0.0,NICL,PT PAM MINERAL TBK
0.0,Director,JETRINALDI,False,0.0,NIKL,PELAT TIMAH NUSANTARA TBK
0.0,Director,AKIHIKO HIRATA,False,0.0,NIKL,PELAT TIMAH NUSANTARA TBK
0.0,Director,HERMAN ARIFIN,False,0.0,NIKL,PELAT TIMAH NUSANTARA TBK
0.0,Director,IRVAN MUHSON JAUHARI,False,0.0,NIKL,PELAT TIMAH NUSANTARA TBK
0.0,Commisioner,KOICHIRO ANZAI,False,0.0,NIKL,PELAT TIMAH NUSANTARA TBK
0.0,Commisioner,KENGO MOGI,False,0.0,NIKL,PELAT TIMAH NUSANTARA TBK
0.0,Commisioner,RIEFKY YUSWANDI,False,0.0,NIKL,PELAT TIMAH NUSANTARA TBK
451942.0,Commisioner,PRAMUKTI SURJAUDAJA,False,0.002,NISP,PT BANK OCBC NISP TBK
3292420.0,Director,PARWATI SURJAUDAJA,False,0.014,NISP,PT BANK OCBC NISP TBK
288000.0,Director,HARTATI,False,0.001,NISP,PT BANK OCBC NISP TBK
288000.0,Director,MARTIN WIDJAJA,False,0.001,NISP,PT BANK OCBC NISP TBK
288000.0,Director,ANDRAE KRISHNAWAN W,False,0.001,NISP,PT BANK OCBC NISP TBK
238000.0,Director,JOHANNES HUSIN,False,0.001,NISP,PT BANK OCBC NISP TBK
180000.0,Director,KA JIT,False,0.0,NISP,PT BANK OCBC NISP TBK
180000.0,Director,LILI S BUDIANA,False,0.0,NISP,PT BANK OCBC NISP TBK
192000.0,Director,HERIYANTO,False,0.0,NISP,PT BANK OCBC NISP TBK
0.0,Director,UJANG SUPARMAN,False,0.0,NPGF,PT NUSA PALAPA GEMILANG TBK
0.0,Director,PRIM GALAWIRA ATMAJA,False,0.0,NPGF,PT NUSA PALAPA GEMILANG TBK
0.0,Director,EDY KURNIAWAN,False,0.0,NPGF,PT NUSA PALAPA GEMILANG TBK
0.0,Commisioner,HAN GALAPUTRA ATMAJA,False,0.0,NPGF,PT NUSA PALAPA GEMILANG TBK
0.0,Commisioner,HARRY KURNIAWAN,False,0.0,NPGF,PT NUSA PALAPA GEMILANG TBK
0.0,Commisioner,AGUS SUSANTO,False,0.0,NPGF,PT NUSA PALAPA GEMILANG TBK
61352500.0,Director,HADIWINARTO CHRISTANTO,False,2.46,NRCA,PT NUSA RAYA CIPTA TBK
61352500.0,Director,EDDY PURWANA WIKANTA,False,2.46,NRCA,PT NUSA RAYA CIPTA TBK
46000000.0,Director,DAVID SURYADHI,False,1.84,NRCA,PT NUSA RAYA CIPTA TBK
2000000.0,Commisioner,JOHANNES SURIADJAJA,False,0.08,NRCA,PT NUSA RAYA CIPTA TBK
102029000.0,Director,BAMBANG SUSILO,True,3.78,NTBK,PT NUSATAMA BERKAH TBK
143400.0,Director,ISMU PRASETYO,False,0.01,NTBK,PT NUSATAMA BERKAH TBK
250000.0,Commisioner,HARDIANTO DARJOTO,False,0.01,NTBK,PT NUSATAMA BERKAH TBK
0.0,Commisioner,HILMAN RISAN,False,0.0,NTBK,PT NUSATAMA BERKAH TBK
94322600.0,Commisioner,LIA MARLIANA,False,3.49,NTBK,PT NUSATAMA BERKAH TBK
0.0,More Than 5%,IKRA ZAMA DINNATA,False,0.0,NTBK,PT NUSATAMA BERKAH TBK
355672100.0,More Than 5%,FITRADITYO HARJUNO,False,13.17,NTBK,PT NUSATAMA BERKAH TBK
977980000.0,More Than 5%,RICHARD WIRIAHARDJA,True,44.5,NZIA,PT NUSANTARA ALMAZIA TBK
20000.0,Commisioner,MICHELLA RISTIADEWI,False,0.01,NZIA,PT NUSANTARA ALMAZIA TBK
2801044093.0,Director,GAFUR SULISTYO UMAR,True,44.13,OASA,PT MAHARAKSA BIRU ENERGI TBK
34200500.0,Director,RYANTO HUSODO,True,4.24,OBMD,PT OBM DRILCHEM TBK
91422200.0,Commisioner,MOHAMAD ASAD,True,11.34,OBMD,PT OBM DRILCHEM TBK
52138200.0,More Than 5%,HENDRA,False,6.47,OBMD,PT OBM DRILCHEM TBK
2388500.0,Director,IVAN ALAMSYAH SIREGAR,False,0.3,OBMD,PT OBM DRILCHEM TBK
1388800.0,Director,IRVAN JULIANSAH,False,0.17,OBMD,PT OBM DRILCHEM TBK
21843000.0,Commisioner,HARDJANTO A,True,8.0,OCAP,ONIX CAPITAL TBK
95625000.0,More Than 5%,DJAJUSMAN SURJO WIJONO,True,35.0,OCAP,ONIX CAPITAL TBK
32184100.0,Commisioner,SULASTRI,True,7.09,OILS,PT INDO OIL PERKASA TBK
2513700.0,Director,ALBERT WIDAKDO SUTANTO,False,0.55,OILS,PT INDO OIL PERKASA TBK
17348900.0,Director,JOHAN WIDAKDO LIEM,False,3.82,OILS,PT INDO OIL PERKASA TBK
17348900.0,Director,YONATHAN WIDAKDO SUTANTO,False,3.82,OILS,PT INDO OIL PERKASA TBK
0.0,Commisioner,SRIYATI MANGULAHI HUTAURUK,False,0.0,OILS,PT INDO OIL PERKASA TBK
0.0,Commisioner,VALENTINO DANNY LUMANTO,False,0.0,OLIV,PT OSCAR MITRA SUKSES SEJAHTERA TBK
1365000000.0,Director,HENDRO JAP,True,71.8,OLIV,PT OSCAR MITRA SUKSES SEJAHTERA TBK
0.0,Director,SISCA ADRIANA,False,0.0,OLIV,PT OSCAR MITRA SUKSES SEJAHTERA TBK
0.0,Director,STEPHANIE ANDRIANA SUHANDA,False,0.0,OLIV,PT OSCAR MITRA SUKSES SEJAHTERA TBK
0.0,Commisioner,REZA WIBISANA SUBEKTI,False,0.0,OLIV,PT OSCAR MITRA SUKSES SEJAHTERA TBK
135000000.0,Commisioner,HIOE MIE TJEN,False,7.1,OLIV,PT OSCAR MITRA SUKSES SEJAHTERA TBK
11000000.0,Director,DJOKO JOELIJANTO,False,0.097,PADI,MINNA PADI INVESTAMA SEKURITAS TBK
125339991.0,More Than 5%,EVELINE LISTIJOSUPUTRO,False,1.11,PADI,MINNA PADI INVESTAMA SEKURITAS TBK
79200.0,More Than 5%,HENRY KURNIAWAN LATIEF,False,0.001,PADI,MINNA PADI INVESTAMA SEKURITAS TBK
3130434288.0,More Than 5%,GARIBALDI THOHIR,False,19.897,PALM,PT PROVIDENT INVESTASI BERSAMA TBK
1225080353.0,More Than 5%,WINATO KARTONO,False,7.787,PALM,PT PROVIDENT INVESTASI BERSAMA TBK
837580961.0,Commisioner,HARDI WIJAYA LIONG,False,5.324,PALM,PT PROVIDENT INVESTASI BERSAMA TBK
66551500.0,Director,TRI BOEWONO,False,0.423,PALM,PT PROVIDENT INVESTASI BERSAMA TBK
2132397200.0,Director,CHRISTOPHER SUMASTO TJIA,True,68.24,PAMG,PT BIMA SAKTI PERTIWI TBK
100000000.0,More Than 5%,NATALIA,False,3.2,PAMG,PT BIMA SAKTI PERTIWI TBK
120116300.0,Commisioner,SATRIJANTO TIRTAWISATA,False,8.66,PANR,PANORAMA SENTRAWISATA TBK
96718700.0,Director,BUDIJANTO TIRTAWISATA,False,6.97,PANR,PANORAMA SENTRAWISATA TBK
94800953.0,Director,RAMAJANTO TIRTAWISATA,False,6.83,PANR,PANORAMA SENTRAWISATA TBK
89247800.0,Commisioner,DHARMAYANTO TIRTAWISATA,False,6.43,PANR,PANORAMA SENTRAWISATA TBK
158900.0,Director,INDRA CHRISTANTO,False,0.03,PANS,PANIN SEKURITAS TBK
100700.0,Director,ROSMINI LIDARJONO,False,0.01,PANS,PANIN SEKURITAS TBK
72200.0,Director,PRAMA NUGRAHA,False,0.01,PANS,PANIN SEKURITAS TBK
85200.0,Director,TJIANG JEFRY,False,0.01,PANS,PANIN SEKURITAS TBK
627037600.0,Commisioner,DJONNY TASLIM,True,8.36,PBID,PT PANCA BUDI IDAMAN TBK
